nv;Datetime;sg3_P;sg3_Q;sg3_Ep;sg3_Eq
8707;2024-03-31 17:00:00;4.119273451;0.158899518;1.004297372;0.121063832
8708;2024-03-31 17:15:00;0;0.443119664;0;0.131698869
8709;2024-03-31 17:30:00;0;0.72733981;0;0
8710;2024-03-31 17:45:00;4.27488203;0.856530786;0;0
8711;2024-03-31 18:00:00;3.973462963;0.354400451;1.031043124;0.151366405
8712;2024-03-31 18:15:00;3.85827291;0.467184708;0.978966984;0.102698145
8713;2024-03-31 18:30:00;3.793534517;0.292556837;0.956475928;0.094967693
8714;2024-03-31 18:45:00;4.015114806;1.224792004;0.974547784;0.189668605
8715;2024-03-31 19:00:00;4.426621057;0.915381364;1.014305867;0.176654031
8716;2024-03-31 19:15:00;4.648201346;0.534260747;1.05406395;0.148457633
8717;2024-03-31 19:30:00;3.928885102;0.436542451;1.072135806;0.1213504
8718;2024-03-31 19:45:00;3.752474705;0.373392342;0.960169976;0.101241849
8719;2024-03-31 20:00:00;4.099733591;0.614881843;0.981526037;0.123534273
8720;2024-03-31 20:15:00;5.526203156;0.966103077;1.203242093;0.197623115
8721;2024-03-31 20:30:00;3.608246446;0.222745421;1.1418062;0.148606062
8722;2024-03-31 20:45:00;3.951036811;0.182343791;0.944910407;0.050636152
8723;2024-03-31 21:00:00;4.478103161;0.509410977;1.053642496;0.086469346
8724;2024-03-31 21:15:00;3.929543972;0.376697539;1.050955892;0.110763565
8725;2024-03-31 21:30:00;4.411179543;0.460532467;1.051876414;0.104653751
8726;2024-03-31 21:45:00;4.892815113;0.996847048;1.054494355;0.182172439
8727;2024-03-31 22:00:00;4.870170169;0.835027049;1.05859427;0.162551742
8728;2024-03-31 22:15:00;4.812855482;0.508008858;1.063960717;0.11789922
8729;2024-03-31 22:30:00;4.534490294;0.048224965;0;0.069529228
8730;2024-03-31 22:45:00;4.290794849;0.122078444;0;0.021287926
8731;2024-03-31 23:00:00;4.39324379;0.51539439;1.08550483;0.079684104
8732;2024-03-31 23:15:00;4.68138571;1.532080054;1.100892041;0.255934305
8733;2024-03-31 23:30:00;5.069557154;0.321312789;1.124256383;0.231674105
8734;2024-03-31 23:45:00;5.264185905;0.29060895;1.145736956;0.076490217
8735;2024-04-01 00:00:00;3.979596972;0.383550748;1.15547286;0.084269962
8736;2024-04-01 00:15:00;4.230840032;0.702183008;1.155933127;0.13571672
8737;2024-04-01 00:30:00;4.491228104;0.088339435;1.156208786;0.098815305
8738;2024-04-01 00:45:00;4.505284662;0.291417622;1.156371927;0.09898432
8739;2024-04-01 01:00:00;4.510196209;0.494495809;1.156494638;0.099605327
8740;2024-04-01 01:15:00;4.238608956;0.29815847;0;0.100849273
8741;2024-04-01 01:30:00;3.967021704;0.10182113;0;0.102887102
8742;2024-04-01 01:45:00;5.291707039;0.745296959;1.157341093;0.105889761
8743;2024-04-01 02:00:00;4.657450438;0.756492496;1.159701028;0.187723682
8744;2024-04-01 02:15:00;4.023193836;0.379234612;1.163511859;0.141965888
8745;2024-04-01 02:30:00;5.300868988;1.0067376;1.165507853;0.173246526
8746;2024-04-01 02:45:00;4.73228595;0.872379429;1.165094386;0.150780161
8747;2024-04-01 03:00:00;4.104778767;0.562252954;1.163797471;0.100904056
8748;2024-04-01 03:15:00;4.027526064;-0.095337775;1.161532341;0.049902703
8749;2024-04-01 03:30:00;3.974050045;0.276562408;1.158214226;0.005807188
8750;2024-04-01 03:45:00;3.880446298;0.607387722;0;0.110493766
8751;2024-04-01 04:00:00;3.821990013;0.392013311;0;0.124925129
8752;2024-04-01 04:15:00;3.969552265;0.336445898;0;0.091057401
8753;2024-04-01 04:30:00;4.221263885;0.423234597;0;0.094960062
8754;2024-04-01 04:45:00;4.491084827;0.291943006;0;0.090573689
8755;2024-04-01 05:00:00;4.656756401;0.160651416;0;0.080477737
8756;2024-04-01 05:15:00;4.130310059;0.393484205;1.098383307;0.069266953
8757;2024-04-01 05:30:00;4.25409621;0.065485855;1.048050784;0.057371258
8758;2024-04-01 05:45:00;3.842855453;0.060555517;1.012118958;0.015755172
8759;2024-04-01 06:00:00;3.904408001;0.21743806;1.021643344;0.024332468
8760;2024-04-01 06:15:00;4.073181115;0.508791354;1.04797547;0.043745481
8761;2024-04-01 06:30:00;4.325348003;0.665673897;1.087753787;0.064515902
8762;2024-04-01 06:45:00;4.637081873;-0.025086337;1.137616749;0.077165418
8763;2024-04-01 07:00:00;0;0.032450242;0;0.082354841
8764;2024-04-01 07:15:00;0;0.118222959;0;0.087027801
8765;2024-04-01 07:30:00;0;0.165352994;0;0.091130219
8766;2024-04-01 07:45:00;0;0.200652853;0;0.094608013
8767;2024-04-01 08:00:00;0;0.234404005;0;0
8768;2024-04-01 08:15:00;0;0.276887917;0;0
8769;2024-04-01 08:30:00;6.485643864;0.338386059;0;0
8770;2024-04-01 08:45:00;5.483811061;0.471144784;1.496181866;0.101191355
8771;2024-04-01 09:00:00;4.995066184;0.175281197;1.466820475;0.080803248
8772;2024-04-01 09:15:00;4.571833021;0.264024797;1.391098996;0.084357398
8773;2024-04-01 09:30:00;4.224524853;0.399294496;1.287561463;0.093244065
8774;2024-04-01 09:45:00;3.963554958;0.501296122;1.174751911;0.10479957
8775;2024-04-01 10:00:00;0;0.593244458;0;0.116360237
8776;2024-04-01 10:15:00;3.742283106;0.633211285;0;0
8777;2024-04-01 10:30:00;3.986768961;0.397527486;0.966131508;0.128842346
8778;2024-04-01 10:45:00;4.009907112;0.403967448;0.966146206;0.128869012
8779;2024-04-01 11:00:00;4.028808432;0.419434309;0.966199912;0.12888806
8780;2024-04-01 11:15:00;4.04387737;0.481640381;0.966307042;0.128900974
8781;2024-04-01 11:30:00;4.055518372;0.578252441;0.966482015;0.12890924
8782;2024-04-01 11:45:00;0;0.628422648;0;0
8783;2024-04-01 12:00:00;0;0.323260318;0;0
8784;2024-04-01 12:15:00;0;0.018097987;0;0
8785;2024-04-01 12:30:00;0;0.053199686;0;0
8786;2024-04-01 12:45:00;4.076460004;0.128990567;0;0
8787;2024-04-01 13:00:00;4.060644942;0.301132509;0;0
8788;2024-04-01 13:15:00;4.023306129;0.535571162;0;0
8789;2024-04-01 13:30:00;3.97960312;0.65346086;0;0
8790;2024-04-01 13:45:00;3.944695473;0.378693617;0;0.12901931
8791;2024-04-01 14:00:00;3.917411203;0.793504179;0;0.146524724
8792;2024-04-01 14:15:00;3.890479626;0.598559059;0;0.136557755
8793;2024-04-01 14:30:00;3.869912245;0.40361394;0;0.118047669
8794;2024-04-01 14:45:00;3.861720562;0.46103166;0;0.1080807
8795;2024-04-01 15:00:00;4.011308193;0.578369379;0.984128594;0.12992513
8796;2024-04-01 15:15:00;4.437996387;0.261913435;1.056163073;0.105035352
8797;2024-04-01 15:30:00;4.643617514;0.439806028;1.088231052;0.113058711
8798;2024-04-01 15:45:00;4.821224958;0.831169733;1.116107189;0.132191337
8799;2024-04-01 16:00:00;4.966639324;1.222533437;1.139521147;0.155027052
8800;2024-04-01 16:15:00;5.075681218;1.40042603;1.158202589;0.174159678
8801;2024-04-01 16:30:00;0;0.057038269;0;0.182183037
8802;2024-04-01 16:45:00;5.167930007;0.676358739;0;0.091674626
8803;2024-04-01 17:00:00;4.297257622;0.363716544;1.183148454;0.13000941
8804;2024-04-01 17:15:00;4.468258166;0.420985531;1.181198721;0.144031503
8805;2024-04-01 17:30:00;4.803868787;0.548455433;1.175808284;0.155566689
8806;2024-04-01 17:45:00;5.038002968;0.679620668;1.167665284;0.164587069
8807;2024-04-01 18:00:00;5.123195559;0.823528074;1.157457861;0.171064742
8808;2024-04-01 18:15:00;5.161037922;0.912013292;0;0
8809;2024-04-01 18:30:00;4.96147576;0.498229593;0;0.176280361
8810;2024-04-01 18:45:00;4.522439003;0.780628949;0;0.159857318
8811;2024-04-01 19:00:00;4.083402246;0.683697678;0;0.161620257
8812;2024-04-01 19:15:00;3.883840084;0.553517401;0;0.165824189
8813;2024-04-01 19:30:00;3.921500628;0.489877977;0;0.170841784
8814;2024-04-01 19:45:00;4.031164646;0.459487557;0;0.175045716
8815;2024-04-01 20:00:00;4.641284704;0.954981685;1.084056169;0.176808655
8816;2024-04-01 20:15:00;5.20733273;0.374712394;1.231077179;0.16621176
8817;2024-04-01 20:30:00;4.616981824;0.548688819;1.228039319;0.115425152
8818;2024-04-01 20:45:00;4.213295619;0.160095558;1.10378468;0.088598047
8819;2024-04-01 21:00:00;3.984235207;0.153328075;1.118970245;0.094274114
8820;2024-04-01 21:15:00;3.879067898;0.151389904;1.151541041;0.11069518
8821;2024-04-01 21:30:00;5.577077866;0.944214463;1.18201822;0.136950546
8822;2024-04-01 21:45:00;4.048033237;0.864598989;1.203138888;0.226101682
8823;2024-04-01 22:00:00;4.184599311;0.048657234;1.202311615;0.114157028
8824;2024-04-01 22:15:00;4.43822202;0.262155561;1.199975667;0.09649117
8825;2024-04-01 22:30:00;4.574788094;0.475653887;1.196349852;0.08217613
8826;2024-04-01 22:45:00;4.551126696;0.409406063;1.191652975;0.070905117
8827;2024-04-01 23:00:00;4.488746647;0.271881484;0;0.062371338
8828;2024-04-01 23:15:00;4.400554164;0.154908493;0;0
8829;2024-04-01 23:30:00;4.299455464;0.07512782;0;0
8830;2024-04-01 23:45:00;0;0.033391021;0;0
8831;2024-04-02 00:00:00;0;0.362390673;0;0.049472712
8832;2024-04-02 00:15:00;0;0.195940107;0;0.069791348
8833;2024-04-02 00:30:00;4.024122834;0.155737282;0;0.043959674
8834;2024-04-02 00:45:00;5.110089779;0.312798709;1.141776577;0.058566999
8835;2024-04-02 01:00:00;3.984909248;0.286604741;1.136874878;0.074925431
8836;2024-04-02 01:15:00;5.847387791;0.220769258;1.22903713;0.06342175
8837;2024-04-02 01:30:00;5.783999218;0.162515751;1.228734859;0.062424483
8838;2024-04-02 01:45:00;5.614117845;0.103463218;1.227734874;0.061772022
8839;2024-04-02 02:00:00;5.368170185;0.051507292;1.225897418;0.06137929
8840;2024-04-02 02:15:00;5.076582753;0.014543606;1.22308273;0.061161209
8841;2024-04-02 02:30:00;0;0.000467792;0;0
8842;2024-04-02 02:45:00;0;0.010971462;0;0
8843;2024-04-02 03:00:00;0;0.041141113;0;0
8844;2024-04-02 03:15:00;0;0.08896471;0;0
8845;2024-04-02 03:30:00;3.998977025;0.152430217;0;0
8846;2024-04-02 03:45:00;4.591997544;0.317618382;0;0.058756075
8847;2024-04-02 04:00:00;5.185018063;0.094494249;0;0.051514079
8848;2024-04-02 04:15:00;4.003893375;0.387341091;1.14861393;0.060229418
8849;2024-04-02 04:30:00;4.345697323;0.474293957;1.043698837;0.107704381
8850;2024-04-02 04:45:00;5.237637043;0.73363846;1.197916796;0.150991552
8851;2024-04-02 05:00:00;4.290568888;0.482033962;1.191025741;0.151959053
8852;2024-04-02 05:15:00;4.540192845;0.340563411;1.201764313;0.125371977
8853;2024-04-02 05:30:00;5.018261909;0.237504199;1.23348244;0.075995978
8854;2024-04-02 05:45:00;5.565060922;0.15776702;1.285433737;0.049408902
8855;2024-04-02 06:00:00;6.273558116;0.088790976;1.356871819;0.056241325
8856;2024-04-02 06:15:00;7.116574373;0.028738673;0;0.075769342
8857;2024-04-02 06:30:00;8.066930577;0.00306467;0;0.106539077
8858;2024-04-02 06:45:00;0;0.039080726;0;0.147096652
8859;2024-04-02 07:00:00;0;0.14222228;0;0
8860;2024-04-02 07:15:00;0;0.30512941;0;0
8861;2024-04-02 07:30:00;0;0.520442194;0;0
8862;2024-04-02 07:45:00;0;0;0;0
8863;2024-04-02 08:00:00;0;0;0;0
8864;2024-04-02 08:15:00;0;0;0;0
8865;2024-04-02 08:30:00;0;0;0;0
8866;2024-04-02 08:45:00;0;0;0;0
8867;2024-04-02 09:00:00;0;0;0;0
8868;2024-04-02 09:15:00;0;0;0;0
8869;2024-04-02 09:30:00;17.95052226;3.246357426;0;0
8870;2024-04-02 09:45:00;16.12400557;3.697865888;4.259315979;0.868027914
8871;2024-04-02 10:00:00;21.58973618;3.535246849;4.714217718;0.904139092
8872;2024-04-02 10:15:00;26.08456993;3.713653635;5.959288263;0.90611256
8873;2024-04-02 10:30:00;19.64738782;3.977724993;5.716494719;0.961422328
8874;2024-04-02 10:45:00;18.55079524;4.560364447;4.774772882;1.06726118
8875;2024-04-02 11:00:00;18.95231107;3.572522823;4.687888288;1.016610909
8876;2024-04-02 11:15:00;25.19653457;3.532180007;5.518605705;0.888087854
8877;2024-04-02 11:30:00;16.13042533;5.393447663;5.165869986;1.115703459
8878;2024-04-02 11:45:00;18.4920351;4.02031044;4.327807554;1.176719763
8879;2024-04-02 12:00:00;27.38613396;3.375356749;5.734771132;0.924458399
8880;2024-04-02 12:15:00;21.40934728;3.804408101;6.099435155;0.897470606
8881;2024-04-02 12:30:00;15.8158919;3.797112264;4.653154898;0.950190046
8882;2024-04-02 12:45:00;17.64197261;4.921459663;4.182233063;1.089821491
8883;2024-04-02 13:00:00;19.96765792;3.080921695;4.701203815;1.00029767
8884;2024-04-02 13:15:00;25.27877591;2.570728728;5.655804229;0.706456303
8885;2024-04-02 13:30:00;14.06424262;3.586369435;4.917877316;0.76963727
8886;2024-04-02 13:45:00;12.08445148;3.66557552;3.268586763;0.906493119
8887;2024-04-02 14:00:00;13.45393257;5.01970413;3.192298007;1.085659956
8888;2024-04-02 14:15:00;12.12795334;5.100465468;3.197735739;1.2650212
8889;2024-04-02 14:30:00;11.81583888;3.572509036;2.992974027;1.084121813
8890;2024-04-02 14:45:00;12.70678673;4.898452477;3.065328201;1.058870189
8891;2024-04-02 15:00:00;10.51040614;1.872682778;2.902149109;0.846391907
8892;2024-04-02 15:15:00;8.170790259;1.248957149;2.33514955;0.390204991
8893;2024-04-02 15:30:00;7.112350146;0.949273121;1.910392551;0.274778784
8894;2024-04-02 15:45:00;7.072391065;0.953635768;1.773092651;0.237863611
8895;2024-04-02 16:00:00;6.02123057;0.437972906;1.636702704;0.173951084
8896;2024-04-02 16:15:00;5.192846489;0.24359794;1.401759632;0.085196356
8897;2024-04-02 16:30:00;5.021679115;0.287006356;1.276815701;0.066325537
8898;2024-04-02 16:45:00;5.05475289;0.217816835;1.259554001;0.063102899
8899;2024-04-02 17:00:00;5.6612559;0.277529823;1.339501099;0.064404451
8900;2024-04-02 17:15:00;4.498290189;0.33724281;1.269943261;0.066821619
8901;2024-04-02 17:30:00;5.363365205;0.207742561;1.232706924;0.068123171
8902;2024-04-02 17:45:00;4.508518766;0.214792131;1.233985496;0.052816836
8903;2024-04-02 18:00:00;4.875155121;0.595277543;1.172959236;0.101258709
8904;2024-04-02 18:15:00;4.509767665;0.641113014;1.173115348;0.15454882
8905;2024-04-02 18:30:00;4.957310811;0.346740625;1.183384809;0.123481705
8906;2024-04-02 18:45:00;4.200554217;0.568517673;1.144733128;0.114407287
8907;2024-04-02 19:00:00;4.563464712;0.391930313;1.095502366;0.120055998
8908;2024-04-02 19:15:00;5.221202463;0.477555937;1.223083397;0.108685781
8909;2024-04-02 19:30:00;4.465221643;0.511711789;1.210803013;0.123658466
8910;2024-04-02 19:45:00;4.743153418;0.22663912;1.151046883;0.092293864
8911;2024-04-02 20:00:00;5.177256489;0.514190022;1.240051238;0.092603643
8912;2024-04-02 20:15:00;4.759649785;0.239383829;1.242113284;0.094196731
8913;2024-04-02 20:30:00;6.023527082;0.088116844;1.347897108;0.040937584
8914;2024-04-02 20:45:00;5.594663525;0.228273268;1.452273826;0.039548764
8915;2024-04-02 21:00:00;4.880334759;0.252264648;1.309374785;0.043339687
8916;2024-04-02 21:15:00;4.58140455;0.265937094;1.182717414;0.051679718
8917;2024-04-02 21:30:00;5.089981333;0.270275671;1.208923235;0.060019748
8918;2024-04-02 21:45:00;4.735802841;0.240209697;1.228223022;0.063810671
8919;2024-04-02 22:00:00;8.437223682;0.165898408;1.646628315;0.050763513
8920;2024-04-02 22:15:00;6.732328804;0.159643091;1.896194061;0.040692687
8921;2024-04-02 22:30:00;6.215462029;0.122720908;1.618473854;0.0352955
8922;2024-04-02 22:45:00;4.770822391;0.37191232;1.373285552;0.061829154
8923;2024-04-02 23:00:00;4.480066359;0.21863316;1.156361094;0.073818185
8924;2024-04-02 23:15:00;5.333015855;0.295620456;1.226635277;0.064281702
8925;2024-04-02 23:30:00;4.537420914;0.298532001;1.233804596;0.074269057
8926;2024-04-02 23:45:00;11.23824463;0.095851716;1.971958193;0.049297965
8927;2024-04-03 00:00:00;6.670691935;0.05973734;2.238617071;0.019448632
8928;2024-04-03 00:15:00;4.644884497;0.257505308;1.414447054;0.039655331
8929;2024-04-03 00:30:00;4.491600335;0.233843629;1.142060604;0.061418617
8930;2024-04-03 00:45:00;4.904759124;0.178005793;1.174544932;0.051481178
8931;2024-04-03 01:00:00;4.802177604;0.167544225;1.213367091;0.043193752
8932;2024-04-03 01:15:00;5.754992104;0.12968485;1.319646213;0.037153634
8933;2024-04-03 01:30:00;11.93153037;0.037922462;2.210815309;0.020950914
8934;2024-04-03 01:45:00;5.077068203;0.097854525;2.126074822;0.025237209
8935;2024-04-03 02:00:00;4.467117056;0.209156929;1.193023157;0.034667057
8936;2024-04-03 02:15:00;4.989432573;0.269088993;1.182068704;0.044096906
8937;2024-04-03 02:30:00;5.852134864;0.117976609;1.35519593;0.0483832
8938;2024-04-03 02:45:00;6.083849144;0.061331512;1.491998001;0.022413515
8939;2024-04-03 03:00:00;20.92020837;0.049287215;3.375507189;0.013827341
8940;2024-04-03 03:15:00;21.18565122;0.022354567;5.263232449;0.008955223
8941;2024-04-03 03:30:00;18.21187528;0.021934907;4.924690812;0.005536184
8942;2024-04-03 03:45:00;16.86041997;0.116212654;4.384036907;0.017268445
8943;2024-04-03 04:00:00;9.026485562;0.305194027;3.235863192;0.052675835
8944;2024-04-03 04:15:00;16.14070683;0.24502819;3.145899048;0.068777777
8945;2024-04-03 04:30:00;10.58515001;0.362180524;3.340732105;0.075901089
8946;2024-04-03 04:45:00;8.124265625;0.399201656;2.338676955;0.095172772
8947;2024-04-03 05:00:00;10.81472236;0.811011262;2.367373498;0.151276615
8948;2024-04-03 05:15:00;10.95230764;1.20905866;2.72087875;0.25250874
8949;2024-04-03 05:30:00;8.06105721;0.605725819;2.376670606;0.22684806
8950;2024-04-03 05:45:00;14.55592948;0.782619468;2.827123336;0.321620763
8951;2024-04-03 06:00:00;45.37328271;1.21253997;7.491151524;0.587604518
8952;2024-04-03 06:15:00;39.00411383;2.161408806;10.54717457;0.997297798
8953;2024-04-03 06:30:00;62.90624339;4.260169905;12.73879465;1.523199073
8954;2024-04-03 06:45:00;73.45634842;12.84228462;17.04532398;2.137806816
8955;2024-04-03 07:00:00;80.42176971;13.63615373;19.23476477;3.309804794
8956;2024-04-03 07:15:00;70.59962921;13.81172314;18.87767487;3.430984608
8957;2024-04-03 07:30:00;62.8441419;15.11729794;16.68047139;3.616127634
8958;2024-04-03 07:45:00;64.98888931;14.38614197;15.9791289;3.687929988
8959;2024-04-03 08:00:00;67.12316793;13.81715406;16.51400716;3.525412003
8960;2024-04-03 08:15:00;68.01978149;14.56361758;16.89286868;3.547596455
8961;2024-04-03 08:30:00;65.70564753;17.43710581;16.71567863;4.000090424
8962;2024-04-03 08:45:00;67.33469925;15.61166916;16.63004335;4.131096872
8963;2024-04-03 09:00:00;60.52350566;14.37773603;15.98227561;3.748675648
8964;2024-04-03 09:15:00;70.65739441;13.89687773;16.39761251;3.53432672
8965;2024-04-03 09:30:00;65.3658521;16.52209644;17.00290581;3.802371772
8966;2024-04-03 09:45:00;69.12248484;16.49348348;16.81104212;4.12694749
8967;2024-04-03 10:00:00;63.38963114;16.45806993;16.5640145;4.118944176
8968;2024-04-03 10:15:00;69.56340001;16.21659265;16.61912889;4.050381266
8969;2024-04-03 10:30:00;69.35734507;15.71032859;17.36509314;3.911340841
8970;2024-04-03 10:45:00;69.72392273;15.09400069;17.38515848;3.763590542
8971;2024-04-03 11:00:00;69.12663396;14.25718339;17.35631959;3.66889801
8972;2024-04-03 11:15:00;69.29181951;14.81915747;17.30230668;3.634542608
8973;2024-04-03 11:30:00;62.63750992;14.62927984;16.49116618;3.681054664
8974;2024-04-03 11:45:00;66.25677719;14.2963927;16.11178589;3.615709066
8975;2024-04-03 12:00:00;69.72171377;14.41459179;16.99731137;3.588873061
8976;2024-04-03 12:15:00;75.80866623;13.96419586;18.1912975;3.547348457
8977;2024-04-03 12:30:00;71.22477264;14.80394471;18.37917986;3.596017572
8978;2024-04-03 12:45:00;74.92817993;18.97664998;18.26911907;4.222574337
8979;2024-04-03 13:00:00;72.26622899;16.42098026;18.39930112;4.424703781
8980;2024-04-03 13:15:00;66.75182851;16.29227111;17.37725719;4.089156421
8981;2024-04-03 13:30:00;68.21035512;15.02078845;16.87027295;3.914132444
8982;2024-04-03 13:45:00;75.21063512;15.13386892;17.92762378;3.76933217
8983;2024-04-03 14:00:00;67.8680926;16.49360968;17.88484097;3.953434825
8984;2024-04-03 14:15:00;60.93033346;14.45555757;16.09980326;3.868645906
8985;2024-04-03 14:30:00;59.1441363;17.14726174;15.00930872;3.950352413
8986;2024-04-03 14:45:00;59.77955958;14.49099464;14.86546199;3.954782048
8987;2024-04-03 15:00:00;59.39372431;12.96367727;14.89666049;3.734898091
8988;2024-04-03 15:15:00;55.10031916;12.25943794;14.31175543;3.32654217
8989;2024-04-03 15:30:00;53.94885635;12.59382776;13.63114694;3.106658212
8990;2024-04-03 15:45:00;52.59252752;12.56835715;13.31767298;3.145273113
8991;2024-04-03 16:00:00;54.46513163;12.08143012;13.38220739;3.081223408
8992;2024-04-03 16:15:00;51.95895284;12.92295914;13.30301056;3.125548657
8993;2024-04-03 16:30:00;53.56876577;11.74038442;13.19096483;3.082917945
8994;2024-04-03 16:45:00;52.38301086;12.62817529;13.24397208;3.046069964
8995;2024-04-03 17:00:00;52.96026586;12.07436199;13.16790959;3.08781716
8996;2024-04-03 17:15:00;47.80745761;12.20578321;12.59596543;3.03501815
8997;2024-04-03 17:30:00;19.62421297;3.959371217;8.428958822;2.020644303
8998;2024-04-03 17:45:00;5.443873469;0.202164084;3.133510804;0.520191913
8999;2024-04-03 18:00:00;7.240329774;0.289316713;1.585525405;0.0614351
9000;2024-04-03 18:15:00;6.195472908;0.410072574;1.679475335;0.087423661
9001;2024-04-03 18:30:00;5.017496363;1.826800711;1.401621159;0.279609161
