;Datetime;sg4_P;sg4_Q
12364;2024-05-08 19:15:00;14.09867237;-1.669844045
12365;2024-05-08 19:30:00;14.84772833;-1.54323868
12366;2024-05-08 19:45:00;14.93924093;-1.549488443
12367;2024-05-08 20:00:00;14.71739023;-1.49724132
12368;2024-05-08 20:15:00;14.50211773;-1.424929036
12369;2024-05-08 20:30:00;13.91713868;-1.594548443
12370;2024-05-08 20:45:00;14.08292548;-1.545571818
12371;2024-05-08 21:00:00;13.44986198;-1.637263299
12372;2024-05-08 21:15:00;4.522594297;-1.441254318
12373;2024-05-08 21:30:00;2.925182791;-1.321905154
12374;2024-05-08 21:45:00;2.943123998;-1.300807913
12375;2024-05-08 22:00:00;3.277325651;-1.227636247
12376;2024-05-08 22:15:00;2.835582859;-1.130670294
12377;2024-05-08 22:30:00;3.568947347;-1.261787695
12378;2024-05-08 22:45:00;3.34548578;-1.100058062
12379;2024-05-08 23:00:00;2.853523947;-1.189264586
12380;2024-05-08 23:15:00;2.374939999;-1.196991157
12381;2024-05-08 23:30:00;2.269765409;-1.108023997
12382;2024-05-08 23:45:00;1.967798698;-1.144623031
12383;2024-05-09 00:00:00;2.064580215;-1.142750403
12384;2024-05-09 00:15:00;2.093325654;-1.108688397
12385;2024-05-09 00:30:00;2.07914178;-1.124360814
12386;2024-05-09 00:45:00;1.94821204;-1.234297315
12387;2024-05-09 01:00:00;1.939071743;-1.246397913
12388;2024-05-09 01:15:00;1.988305859;-1.21793318
12389;2024-05-09 01:30:00;1.978965279;-1.256003294
12390;2024-05-09 01:45:00;1.953571305;-1.257989163
12391;2024-05-09 02:00:00;2.243800846;-1.258896082
12392;2024-05-09 02:15:00;2.653963013;-1.266791667
12393;2024-05-09 02:30:00;4.119280418;-1.161305932
12394;2024-05-09 02:45:00;3.20933778;-1.069453063
12395;2024-05-09 03:00:00;3.077056885;-1.212612499
12396;2024-05-09 03:15:00;3.073938011;-1.315364491
12397;2024-05-09 03:30:00;2.996477837;-1.326191337
12398;2024-05-09 03:45:00;3.006439998;-1.352777084
12399;2024-05-09 04:00:00;3.210242663;-1.284040396
12400;2024-05-09 04:15:00;3.101548705;-1.229028162
12401;2024-05-09 04:30:00;3.345762573;-1.290931958
12402;2024-05-09 04:45:00;2.670723482;-1.456746388
12403;2024-05-09 05:00:00;2.774986381;-1.208330095
12404;2024-05-09 05:15:00;7.932225436;-0.788826573
12405;2024-05-09 05:30:00;8.898775921;1.531593639
12406;2024-05-09 05:45:00;11.33404433;3.604087452
12407;2024-05-09 06:00:00;13.82728311;5.804796002
12408;2024-05-09 06:15:00;11.92498367;2.178376583
12409;2024-05-09 06:30:00;18.74114713;1.44400103
12410;2024-05-09 06:45:00;19.55673985;0.110540243
12411;2024-05-09 07:00:00;24.28328131;2.441383863
12412;2024-05-09 07:15:00;20.77193245;5.453486217
12413;2024-05-09 07:30:00;18.27040809;2.342637783
12414;2024-05-09 07:45:00;21.76501821;8.976234295
12415;2024-05-09 08:00:00;17.8388902;7.890829319
12416;2024-05-09 08:15:00;20.87599295;8.825743934
12417;2024-05-09 08:30:00;17.08341139;7.472111043
12418;2024-05-09 08:45:00;17.40036949;9.409931528
12419;2024-05-09 09:00:00;18.69748867;9.777481253
12420;2024-05-09 09:15:00;19.14155823;10.31278628
12421;2024-05-09 09:30:00;15.45081605;10.00679916
12422;2024-05-09 09:45:00;14.61780356;10.29606264
12423;2024-05-09 10:00:00;13.80759416;8.762412579
12424;2024-05-09 10:15:00;13.10073405;6.372162124
12425;2024-05-09 10:30:00;20.57926466;6.698609464
12426;2024-05-09 10:45:00;20.57062066;6.380656257
12427;2024-05-09 11:00:00;16.87078465;8.902094631
12428;2024-05-09 11:15:00;15.63015311;9.230145318
12429;2024-05-09 11:30:00;17.27461426;8.235871656
12430;2024-05-09 11:45:00;17.89549339;6.212650858
12431;2024-05-09 12:00:00;18.35163697;9.72954639
12432;2024-05-09 12:15:00;17.04644857;9.93424122
12433;2024-05-09 12:30:00;20.07411018;11.82867228
12434;2024-05-09 12:45:00;18.07530157;10.89231016
12435;2024-05-09 13:00:00;18.17913033;10.86561763
12436;2024-05-09 13:15:00;16.04322629;9.13167386
12437;2024-05-09 13:30:00;15.901386;9.420863831
12438;2024-05-09 13:45:00;18.13462783;9.342013303
12439;2024-05-09 14:00:00;16.69555418;8.239130122
12440;2024-05-09 14:15:00;19.30131609;8.887233985
12441;2024-05-09 14:30:00;18.48374646;10.51435131
12442;2024-05-09 14:45:00;17.27689122;10.05526318
12443;2024-05-09 15:00:00;16.57121553;9.4112146
12444;2024-05-09 15:15:00;15.9189685;9.279743927
12445;2024-05-09 15:30:00;16.24137142;9.267987842
12446;2024-05-09 15:45:00;21.54841732;10.00887036
12447;2024-05-09 16:00:00;18.4452145;6.598953055
12448;2024-05-09 16:15:00;12.17319377;2.304562091
12449;2024-05-09 16:30:00;10.64348621;1.226409617
12450;2024-05-09 16:45:00;7.182053634;0.571862728
12451;2024-05-09 17:00:00;7.249972889;1.037764613
12452;2024-05-09 17:15:00;7.893088994;0.659849395
12453;2024-05-09 17:30:00;7.509098918;0.14958187
12454;2024-05-09 17:45:00;7.002376687;-0.187966175
12455;2024-05-09 18:00:00;7.481180689;1.661567486
12456;2024-05-09 18:15:00;7.683747653;0.961708901
12457;2024-05-09 18:30:00;6.968064541;0.347535148
12458;2024-05-09 18:45:00;13.14770953;-0.135756084
12459;2024-05-09 19:00:00;18.63221735;-0.151924135
12460;2024-05-09 19:15:00;16.16398149;-1.582385057
12461;2024-05-09 19:30:00;14.83135688;-1.799207469
12462;2024-05-09 19:45:00;15.46849693;-1.728069332
12463;2024-05-09 20:00:00;14.59356719;-1.583147554
12464;2024-05-09 20:15:00;11.12809318;-1.304442503
12465;2024-05-09 20:30:00;3.031173343;-1.209701227
12466;2024-05-09 20:45:00;3.28202179;-1.378324952
12467;2024-05-09 21:00:00;3.09470452;-1.248378362
12468;2024-05-09 21:15:00;2.937084835;-1.268943439
12469;2024-05-09 21:30:00;2.996131431;-1.319232247
12470;2024-05-09 21:45:00;3.015134231;-1.073176947
12471;2024-05-09 22:00:00;2.719949568;-1.325995421
12472;2024-05-09 22:15:00;3.112741079;-1.394793262
12473;2024-05-09 22:30:00;3.128503294;-0.911824419
12474;2024-05-09 22:45:00;3.40100878;-0.218390251
12475;2024-05-09 23:00:00;2.243475701;-1.062822581
12476;2024-05-09 23:15:00;2.080252743;-1.219200422
12477;2024-05-09 23:30:00;2.184379334;-1.180466666
12478;2024-05-09 23:45:00;2.311090642;-1.149559604
12479;2024-05-10 00:00:00;2.284530001;-1.239708287
12480;2024-05-10 00:15:00;2.318945498;-1.214565
12481;2024-05-10 00:30:00;2.220513482;-1.199470703
12482;2024-05-10 00:45:00;2.289712085;-1.196542042
12483;2024-05-10 01:00:00;2.503096267;-1.056224854
12484;2024-05-10 01:15:00;2.504537407;-1.123299788
12485;2024-05-10 01:30:00;2.401307417;-1.305631999
12486;2024-05-10 01:45:00;2.161349782;-1.110912155
12487;2024-05-10 02:00:00;2.072593041;-1.12190495
12488;2024-05-10 02:15:00;3.987852606;-1.296265832
12489;2024-05-10 02:30:00;3.539105502;-1.10347708
12490;2024-05-10 02:45:00;2.99461912;-1.32409625
12491;2024-05-10 03:00:00;3.127042299;-1.226778529
12492;2024-05-10 03:15:00;3.699184902;-0.701787532
12493;2024-05-10 03:30:00;3.337790963;-1.070385857
12494;2024-05-10 03:45:00;3.113556487;-1.230897604
12495;2024-05-10 04:00:00;3.126429461;-1.202589892
12496;2024-05-10 04:15:00;3.19618864;-1.285749897
12497;2024-05-10 04:30:00;5.2066004;-0.273961192
12498;2024-05-10 04:45:00;11.97130976;-0.100500823
12499;2024-05-10 05:00:00;11.64043777;0.293002817
12500;2024-05-10 05:15:00;11.64421773;2.7059801
12501;2024-05-10 05:30:00;13.21434834;6.731298944
12502;2024-05-10 05:45:00;14.87403303;6.773358278
12503;2024-05-10 06:00:00;14.50458324;6.760410006
12504;2024-05-10 06:15:00;18.48318986;7.58137657
12505;2024-05-10 06:30:00;17.85342898;10.45725465
12506;2024-05-10 06:45:00;15.31152792;8.699678727
12507;2024-05-10 07:00:00;13.89305492;7.252866517
12508;2024-05-10 07:15:00;16.20867282;10.54305608
12509;2024-05-10 07:30:00;17.68681308;10.47427911
12510;2024-05-10 07:45:00;15.26969648;8.929874773
12511;2024-05-10 08:00:00;17.51599072;8.81347606
12512;2024-05-10 08:15:00;19.5210145;7.484709694
12513;2024-05-10 08:30:00;18.22015468;7.445687815
12514;2024-05-10 08:45:00;15.44236217;7.213941087
12515;2024-05-10 09:00:00;15.15101362;7.482534611
12516;2024-05-10 09:15:00;12.52450693;5.591697041
12517;2024-05-10 09:30:00;19.50046747;7.246695726
12518;2024-05-10 09:45:00;20.97696403;10.14015872
12519;2024-05-10 10:00:00;24.1961519;12.42176483
12520;2024-05-10 10:15:00;19.84912441;7.549072603
12521;2024-05-10 10:30:00;18.46759422;8.004870456
12522;2024-05-10 10:45:00;22.71295851;9.013699311
12523;2024-05-10 11:00:00;21.18529768;10.70857444
12524;2024-05-10 11:15:00;20.25783229;13.70270502
12525;2024-05-10 11:30:00;20.92998389;10.9105365
12526;2024-05-10 11:45:00;22.54481203;12.1631081
12527;2024-05-10 12:00:00;25.66800135;10.99790387
12528;2024-05-10 12:15:00;23.61465016;10.06507877
12529;2024-05-10 12:30:00;14.03184044;6.296301018
12530;2024-05-10 12:45:00;15.63181555;6.412107929
12531;2024-05-10 13:00:00;13.13775833;2.502939083
12532;2024-05-10 13:15:00;8.819515718;0.623556815
12533;2024-05-10 13:30:00;13.28519556;5.536631724
12534;2024-05-10 13:45:00;12.58232671;3.407499176
12535;2024-05-10 14:00:00;12.24887313;2.33771036
12536;2024-05-10 14:15:00;12.75887389;2.073389852
12537;2024-05-10 14:30:00;12.0516831;4.089102961
12538;2024-05-10 14:45:00;13.16310889;5.449522617
12539;2024-05-10 15:00:00;8.868624259;1.687263151
12540;2024-05-10 15:15:00;6.444687899;0.356813603
12541;2024-05-10 15:30:00;6.207799571;2.385976007
12542;2024-05-10 15:45:00;5.366163953;3.171730542
12543;2024-05-10 16:00:00;4.804857551;-0.430198113
12544;2024-05-10 16:15:00;5.353691619;-0.394351501
12545;2024-05-10 16:30:00;4.668211672;-0.178391591
12546;2024-05-10 16:45:00;4.894080015;0.619834442
12547;2024-05-10 17:00:00;3.618548123;-1.14059024
12548;2024-05-10 17:15:00;3.086909976;-1.38047889
12549;2024-05-10 17:30:00;2.864429462;-1.417409682
12550;2024-05-10 17:45:00;3.038766662;-1.386954041
12551;2024-05-10 18:00:00;3.316062405;-1.008926402
12552;2024-05-10 18:15:00;3.038762157;-1.295055443
12553;2024-05-10 18:30:00;2.726407476;-1.241607762
12554;2024-05-10 18:45:00;3.855847486;-1.247145053
12555;2024-05-10 19:00:00;4.542816952;-1.429375104
12556;2024-05-10 19:15:00;13.13383425;-1.690296365
12557;2024-05-10 19:30:00;14.13295198;-1.679690217
12558;2024-05-10 19:45:00;13.90409123;-1.922661124
12559;2024-05-10 20:00:00;14.92883644;-1.832549779
12560;2024-05-10 20:15:00;15.77370608;-1.391458922
12561;2024-05-10 20:30:00;14.70696004;-1.728987111
12562;2024-05-10 20:45:00;14.57754241;-1.718351462
12563;2024-05-10 21:00:00;14.47605065;-1.633172439
12564;2024-05-10 21:15:00;14.44514336;-1.629036861
12565;2024-05-10 21:30:00;15.40777129;-1.876158266
12566;2024-05-10 21:45:00;12.97748045;-1.796555607
12567;2024-05-10 22:00:00;4.483354726;-1.610954465
12568;2024-05-10 22:15:00;3.228556828;-1.455852907
12569;2024-05-10 22:30:00;2.869464095;-1.441978776
12570;2024-05-10 22:45:00;2.713238188;-1.458368597
12571;2024-05-10 23:00:00;2.804556057;-1.433322502
12572;2024-05-10 23:15:00;3.087620006;-1.2855099
12573;2024-05-10 23:30:00;2.5612387;-1.241701857
12574;2024-05-10 23:45:00;2.509587426;-1.374845897
12575;2024-05-11 00:00:00;3.495153113;-0.979096664
12576;2024-05-11 00:15:00;3.567348319;-0.391732533
12577;2024-05-11 00:30:00;3.340707552;-0.442737069
12578;2024-05-11 00:45:00;3.081279114;-0.393090561
12579;2024-05-11 01:00:00;2.639646955;-0.758530524
12580;2024-05-11 01:15:00;2.867240939;-0.847212798
12581;2024-05-11 01:30:00;3.111107096;-0.813721334
12582;2024-05-11 01:45:00;2.836431657;-0.534813576
12583;2024-05-11 02:00:00;2.731428514;-0.604506489
12584;2024-05-11 02:15:00;3.020423554;-0.872698287
12585;2024-05-11 02:30:00;2.333967075;-0.735145791
12586;2024-05-11 02:45:00;2.304289682;-0.759692446
12587;2024-05-11 03:00:00;2.045173331;-1.305841277
12588;2024-05-11 03:15:00;2.062418066;-1.304126186
12589;2024-05-11 03:30:00;2.005965279;-1.257743581
12590;2024-05-11 03:45:00;2.054892614;-1.144437235
12591;2024-05-11 04:00:00;2.814480875;-1.089701896
12592;2024-05-11 04:15:00;2.171690438;-1.009847679
12593;2024-05-11 04:30:00;2.048824452;-1.11487417
12594;2024-05-11 04:45:00;1.847337013;-1.235326396
12595;2024-05-11 05:00:00;1.875160425;-1.210548042
12596;2024-05-11 05:15:00;1.81814312;-1.224307658
12597;2024-05-11 05:30:00;1.822985375;-1.223288887
12598;2024-05-11 05:45:00;1.752404777;-1.199515054
12599;2024-05-11 06:00:00;2.974129585;-0.8745578
12600;2024-05-11 06:15:00;11.70908255;0.527361149
12601;2024-05-11 06:30:00;11.09053396;3.457280827
12602;2024-05-11 06:45:00;8.685702423;2.483189771
12603;2024-05-11 07:00:00;10.74914712;4.79614172
12604;2024-05-11 07:15:00;4.791609178;-0.534273763
12605;2024-05-11 07:30:00;9.553005921;2.328934487
12606;2024-05-11 07:45:00;11.34441253;3.753457817
12607;2024-05-11 08:00:00;10.91899193;3.311681291
12608;2024-05-11 08:15:00;10.30645484;3.139845816
12609;2024-05-11 08:30:00;12.58553907;6.538550452
12610;2024-05-11 08:45:00;9.185800041;2.152165547
12611;2024-05-11 09:00:00;3.497180208;-1.4826734
12612;2024-05-11 09:15:00;3.498123148;-1.510957849
12613;2024-05-11 09:30:00;4.557960008;0.105741482
12614;2024-05-11 09:45:00;11.30270677;14.1097569
12615;2024-05-11 10:00:00;3.649446941;-1.414423504
12616;2024-05-11 10:15:00;3.852227823;-1.504740647
12617;2024-05-11 10:30:00;11.58280794;12.12131938
12618;2024-05-11 10:45:00;6.103373467;2.685780772
12619;2024-05-11 11:00:00;9.193338285;8.701270785
12620;2024-05-11 11:15:00;14.68575917;4.603133743
12621;2024-05-11 11:30:00;4.920800461;-0.218845705
12622;2024-05-11 11:45:00;6.432444508;-1.158700001
12623;2024-05-11 12:00:00;7.357566849;-1.472890213
12624;2024-05-11 12:15:00;6.093646589;-1.47138804
12625;2024-05-11 12:30:00;5.129601366;-1.489065534
12626;2024-05-11 12:45:00;6.524921322;-1.42896936
12627;2024-05-11 13:00:00;4.71204355;-1.376965418
12628;2024-05-11 13:15:00;4.01627999;-1.319392308
12629;2024-05-11 13:30:00;4.130924884;-1.342103764
12630;2024-05-11 13:45:00;4.040849579;-1.287707964
12631;2024-05-11 14:00:00;4.422059541;-0.794483225
12632;2024-05-11 14:15:00;3.277516243;-1.201490874
12633;2024-05-11 14:30:00;2.912323335;-1.211858216
12634;2024-05-11 14:45:00;2.212501332;-1.214069497
12635;2024-05-11 15:00:00;3.490250104;-1.134214257
12636;2024-05-11 15:15:00;2.405581293;-0.742241409
12637;2024-05-11 15:30:00;2.221876132;-1.142415295
12638;2024-05-11 15:45:00;3.710786232;-1.404142267
12639;2024-05-11 16:00:00;5.926518663;-0.272292513
12640;2024-05-11 16:15:00;4.304214756;-0.791534337
12641;2024-05-11 16:30:00;4.07162638;-0.436675966
12642;2024-05-11 16:45:00;2.467663832;-0.965023928
12643;2024-05-11 17:00:00;2.241223041;-1.1707008
12644;2024-05-11 17:15:00;2.321970128;-1.242596633
12645;2024-05-11 17:30:00;3.482409026;-1.344919996
12646;2024-05-11 17:45:00;3.427265491;-1.349930502
12647;2024-05-11 18:00:00;2.674713331;-1.170717227
12648;2024-05-11 18:15:00;2.55274505;-1.229601232
12649;2024-05-11 18:30:00;2.346303986;-1.213270304
12650;2024-05-11 18:45:00;2.410192181;-1.139872162
12651;2024-05-11 19:00:00;2.269608096;-1.133694951
12652;2024-05-11 19:15:00;2.350343485;-1.178380802
12653;2024-05-11 19:30:00;3.061507948;-1.159987071
12654;2024-05-11 19:45:00;3.358715202;-1.228467197
12655;2024-05-11 20:00:00;3.782814068;-0.929970752
12656;2024-05-11 20:15:00;3.182717045;-1.09216396
12657;2024-05-11 20:30:00;3.230808883;-0.968279619
12658;2024-05-11 20:45:00;3.580262509;-1.03007806
12659;2024-05-11 21:00:00;2.989785826;-1.175715997
12660;2024-05-11 21:15:00;2.719760852;-1.153334805
12661;2024-05-11 21:30:00;2.705996091;-1.182688543
12662;2024-05-11 21:45:00;2.834727995;-1.39987788
12663;2024-05-11 22:00:00;3.111090414;-1.311054585
12664;2024-05-11 22:15:00;2.711818257;-1.327248979
12665;2024-05-11 22:30:00;2.84256;-1.29404083
12666;2024-05-11 22:45:00;2.935483943;-1.292659388
12667;2024-05-11 23:00:00;2.719394342;-1.351967011
12668;2024-05-11 23:15:00;2.611810349;-1.323696422
12669;2024-05-11 23:30:00;2.342474667;-1.208982681
12670;2024-05-11 23:45:00;2.688948383;-1.119832799
12671;2024-05-12 00:00:00;3.395760886;-0.331481145
12672;2024-05-12 00:15:00;3.253583031;-0.288975945
12673;2024-05-12 00:30:00;3.265350771;-0.354078896
12674;2024-05-12 00:45:00;3.106471994;-0.423126622
12675;2024-05-12 01:00:00;2.446577078;-0.640030683
12676;2024-05-12 01:15:00;2.430045835;-0.629450205
12677;2024-05-12 01:30:00;2.51190978;-0.583589523
12678;2024-05-12 01:45:00;2.749617671;-0.474051088
12679;2024-05-12 02:00:00;2.66411649;-0.447779649
12680;2024-05-12 02:15:00;2.472610003;-0.588933836
12681;2024-05-12 02:30:00;2.390555213;-0.670324333
12682;2024-05-12 02:45:00;2.420236452;-0.801588978
12683;2024-05-12 03:00:00;2.002175755;-1.222882399
12684;2024-05-12 03:15:00;1.941409784;-1.242390001
12685;2024-05-12 03:30:00;1.95725958;-1.223225051
12686;2024-05-12 03:45:00;2.441846221;-1.23943575
12687;2024-05-12 04:00:00;2.433011549;-0.978107101
12688;2024-05-12 04:15:00;2.042459566;-1.036887452
12689;2024-05-12 04:30:00;1.887221703;-1.102203524
12690;2024-05-12 04:45:00;1.930303367;-0.923922286
12691;2024-05-12 05:00:00;1.935983755;-0.979132364
12692;2024-05-12 05:15:00;1.693497822;-1.163860589
12693;2024-05-12 05:30:00;1.715620213;-1.202211955
12694;2024-05-12 05:45:00;1.894055256;-1.231622001
12695;2024-05-12 06:00:00;1.736445715;-1.248334283
12696;2024-05-12 06:15:00;1.635602176;-1.301072839
12697;2024-05-12 06:30:00;1.727888929;-1.285179386
12698;2024-05-12 06:45:00;1.935379372;-1.07816346
12699;2024-05-12 07:00:00;1.811923525;-1.071189801
12700;2024-05-12 07:15:00;1.900073475;-1.108736802
12701;2024-05-12 07:30:00;2.029871304;-0.970901329
12702;2024-05-12 07:45:00;2.222263556;-1.16016981
12703;2024-05-12 08:00:00;2.753433883;-0.819877241
12704;2024-05-12 08:15:00;2.366207924;-0.817700467
12705;2024-05-12 08:30:00;2.175371302;-1.141092923
12706;2024-05-12 08:45:00;2.024080002;-1.193328247
12707;2024-05-12 09:00:00;2.089433035;-1.213018972
12708;2024-05-12 09:15:00;2.161534039;-1.332029596
12709;2024-05-12 09:30:00;2.715806387;-1.380368319
12710;2024-05-12 09:45:00;2.452881812;-1.196315246
12711;2024-05-12 10:00:00;2.301908687;-1.176895689
12712;2024-05-12 10:15:00;2.200098949;-1.28051208
12713;2024-05-12 10:30:00;3.106758675;-1.620871397
12714;2024-05-12 10:45:00;2.590729026;-1.385314799
12715;2024-05-12 11:00:00;2.310483955;-1.204997174
12716;2024-05-12 11:15:00;2.314747993;-1.287896905
12717;2024-05-12 11:30:00;4.334786649;-0.874703633
12718;2024-05-12 11:45:00;2.868997828;-1.621160428
12719;2024-05-12 12:00:00;2.668254943;-0.761052174
12720;2024-05-12 12:15:00;3.554344441;-1.151949236
12721;2024-05-12 12:30:00;3.515842928;-1.325163776
12722;2024-05-12 12:45:00;2.98008739;-1.448164125
12723;2024-05-12 13:00:00;2.861433416;-1.535773199
12724;2024-05-12 13:15:00;2.564792991;-1.460652787
12725;2024-05-12 13:30:00;3.135124719;-1.399167014
12726;2024-05-12 13:45:00;3.457654053;-1.49143875
12727;2024-05-12 14:00:00;3.193213037;-1.687740004
12728;2024-05-12 14:15:00;4.668464527;-1.353403296
12729;2024-05-12 14:30:00;3.160800856;-1.256797623
12730;2024-05-12 14:45:00;2.748485756;-1.173396537
12731;2024-05-12 15:00:00;2.600831105;-1.075926394
12732;2024-05-12 15:15:00;2.567313802;-1.133128765
12733;2024-05-12 15:30:00;2.532614067;-1.179140815
12734;2024-05-12 15:45:00;2.945295525;-1.32374465
12735;2024-05-12 16:00:00;3.207296051;-1.040776175
12736;2024-05-12 16:15:00;2.864246115;-1.520576774
12737;2024-05-12 16:30:00;2.74462042;-1.40021474
12738;2024-05-12 16:45:00;2.069253185;-1.079531648
12739;2024-05-12 17:00:00;2.197687743;-0.959176775
12740;2024-05-12 17:15:00;2.056204675;-1.178130198
12741;2024-05-12 17:30:00;2.043100643;-1.198168715
12742;2024-05-12 17:45:00;2.323530551;-1.254375252
12743;2024-05-12 18:00:00;1.924216076;-1.236759601
12744;2024-05-12 18:15:00;1.958559993;-1.226357144
12745;2024-05-12 18:30:00;1.941537201;-1.232148284
12746;2024-05-12 18:45:00;2.044271654;-1.166200409
12747;2024-05-12 19:00:00;2.069157878;-1.18502118
12748;2024-05-12 19:15:00;2.654611244;-1.263042949
12749;2024-05-12 19:30:00;2.707715968;-1.237674103
12750;2024-05-12 19:45:00;3.866101561;-1.500735761
12751;2024-05-12 20:00:00;3.019019403;-0.912867247
12752;2024-05-12 20:15:00;3.891190332;-1.262988635
12753;2024-05-12 20:30:00;4.31438218;-1.202660799
12754;2024-05-12 20:45:00;2.575981736;-1.269712243
12755;2024-05-12 21:00:00;2.742222417;-1.240989587
12756;2024-05-12 21:15:00;3.184010238;-1.163708114
12757;2024-05-12 21:30:00;3.240789442;-1.165007597
12758;2024-05-12 21:45:00;3.699533185;-1.266652366
12759;2024-05-12 22:00:00;2.75139999;-1.287330197
12760;2024-05-12 22:15:00;2.435416705;-1.285271249
12761;2024-05-12 22:30:00;2.289705499;-1.259409197
12762;2024-05-12 22:45:00;2.05315698;-1.231195104
12763;2024-05-12 23:00:00;2.080704526;-1.209906674
12764;2024-05-12 23:15:00;2.045504728;-1.18205432
12765;2024-05-12 23:30:00;2.25220652;-1.05453765
12766;2024-05-12 23:45:00;2.566294505;-1.276233333
12767;2024-05-13 00:00:00;3.000590965;-0.288093396
12768;2024-05-13 00:15:00;3.000257542;-0.241172864
12769;2024-05-13 00:30:00;2.858925088;-0.375684585
12770;2024-05-13 00:45:00;2.719018864;-0.363034418
12771;2024-05-13 01:00:00;2.231687154;-0.748505264
12772;2024-05-13 01:15:00;2.263071425;-0.724831871
12773;2024-05-13 01:30:00;2.22832042;-0.682484966
12774;2024-05-13 01:45:00;2.311884259;-0.568035876
12775;2024-05-13 02:00:00;2.697215219;-0.497516868
12776;2024-05-13 02:15:00;2.375587958;-0.666694491
12777;2024-05-13 02:30:00;4.302213484;-0.629150387
12778;2024-05-13 02:45:00;3.395315009;-0.954828978
12779;2024-05-13 03:00:00;2.953103478;-1.325176249
12780;2024-05-13 03:15:00;2.84070338;-1.357629582
12781;2024-05-13 03:30:00;3.52060209;-1.193711455
12782;2024-05-13 03:45:00;3.370374377;-1.442382221
12783;2024-05-13 04:00:00;3.145499561;-1.063320812
12784;2024-05-13 04:15:00;2.940796915;-1.140323526
12785;2024-05-13 04:30:00;2.844817542;-1.063165252
12786;2024-05-13 04:45:00;2.792184335;-1.141373064
12787;2024-05-13 05:00:00;2.604905196;-1.378753336
12788;2024-05-13 05:15:00;3.101971963;-1.073345209
12789;2024-05-13 05:30:00;2.472220451;-1.368231579
12790;2024-05-13 05:45:00;3.172999123;-1.445065414
12791;2024-05-13 06:00:00;4.131844738;-1.350057324
12792;2024-05-13 06:15:00;5.355261108;-0.458442389
12793;2024-05-13 06:30:00;4.911452901;0.542802773
12794;2024-05-13 06:45:00;5.232123233;2.616440897
12795;2024-05-13 07:00:00;5.156568982;2.648737567
12796;2024-05-13 07:15:00;4.952800402;2.149280002
12797;2024-05-13 07:30:00;5.518168136;1.891593424
12798;2024-05-13 07:45:00;4.909324674;0.028843822
12799;2024-05-13 08:00:00;5.044149449;0.044220861
12800;2024-05-13 08:15:00;4.72133956;-0.256240487
12801;2024-05-13 08:30:00;4.63180787;-0.381689765
12802;2024-05-13 08:45:00;5.025069767;0.111435884
12803;2024-05-13 09:00:00;5.220905802;0.240678034
12804;2024-05-13 09:15:00;4.952974561;-0.310423918
12805;2024-05-13 09:30:00;7.537504363;1.404876031
12806;2024-05-13 09:45:00;14.32137638;1.789333268
12807;2024-05-13 10:00:00;12.16070747;3.806028234
12808;2024-05-13 10:15:00;13.37747691;2.564663456
12809;2024-05-13 10:30:00;9.174255617;2.07153315
12810;2024-05-13 10:45:00;13.05782295;2.961142952
12811;2024-05-13 11:00:00;10.65607004;2.118018884
12812;2024-05-13 11:15:00;11.818088;4.620794018
12813;2024-05-13 11:30:00;14.66992534;6.123092761
12814;2024-05-13 11:45:00;10.8877787;3.026899999
12815;2024-05-13 12:00:00;15.68458811;8.101074444
12816;2024-05-13 12:15:00;10.19317754;2.351305047
12817;2024-05-13 12:30:00;13.1968809;5.018795091
12818;2024-05-13 12:45:00;11.869996;1.640498047
12819;2024-05-13 13:00:00;13.64173;1.540929721
12820;2024-05-13 13:15:00;15.45171513;2.121589872
12821;2024-05-13 13:30:00;16.1921823;4.786173225
12822;2024-05-13 13:45:00;11.12863868;1.771601798
12823;2024-05-13 14:00:00;15.83914401;6.420594358
12824;2024-05-13 14:15:00;12.17733378;1.932104219
12825;2024-05-13 14:30:00;15.76843991;5.554015356
12826;2024-05-13 14:45:00;12.22320182;2.03669837
12827;2024-05-13 15:00:00;14.50060394;4.074438112
12828;2024-05-13 15:15:00;15.24800222;6.47919417
12829;2024-05-13 15:30:00;9.839794601;3.535009023
12830;2024-05-13 15:45:00;15.63437688;6.248968966
12831;2024-05-13 16:00:00;13.0894287;3.48277943
12832;2024-05-13 16:15:00;4.447965412;-0.53868092
12833;2024-05-13 16:30:00;2.78412723;-0.961932592
12834;2024-05-13 16:45:00;3.81566653;-0.254711223
12835;2024-05-13 17:00:00;2.541390432;-0.880865398
12836;2024-05-13 17:15:00;1.884062371;-1.113711598
12837;2024-05-13 17:30:00;1.848273478;-1.067830495
12838;2024-05-13 17:45:00;2.030439554;-1.003956078
12839;2024-05-13 18:00:00;2.268543575;-1.010537863
12840;2024-05-13 18:15:00;2.219388569;-0.46996149
12841;2024-05-13 18:30:00;2.256139569;-0.565766384
12842;2024-05-13 18:45:00;9.12209701;-1.033055098
12843;2024-05-13 19:00:00;13.47281272;-1.307009458
12844;2024-05-13 19:15:00;13.83536402;-1.782730985
12845;2024-05-13 19:30:00;13.28370047;-1.345425052
12846;2024-05-13 19:45:00;14.26932443;-1.267797777
12847;2024-05-13 20:00:00;14.0549973;-1.36035648
12848;2024-05-13 20:15:00;13.90577375;-1.239248509
12849;2024-05-13 20:30:00;13.77653113;-1.00282495
12850;2024-05-13 20:45:00;15.14379823;-0.834434166
